Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
673247d25ab1c41b3495cf4fd1530e9ef68b2206810915be6e0cc7545ffc6348,2019-01,Northumbria Police,Northumbria Police,-1.640235,54.974320,On or near WELLESLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Court case unable to proceed
a1bb26bed8b5f31195f89479c95887349a93e8740f4175c8afbc0690851ed0c0,2019-01,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Defendant found not guilty
cf05398c56ead37a9aa893585579b4be5b9996812177e341de9e148294adc6ed,2019-01,Northumbria Police,Northumbria Police,-1.502052,54.900046,On or near HORSLEY ROAD,E01008847,Sunderland 017C,Offender given suspended prison sentence
94ee578dd0a8d6bc6cd24452def1457490a60638ac7fbb7d3067ef7baf0bf56c,2019-01,Northumbria Police,Northumbria Police,-1.583028,54.951555,On or near MERSEY PLACE,E01008165,Gateshead 011A,Offender given suspended prison sentence
b1f8fdd5fffd8a6d69b2a1224a5a58367001c22368b1f72cd3cba8d07967a8d1,2019-01,Northumbria Police,Northumbria Police,-1.614102,54.974025,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender given absolute discharge
c945ec5ec68f6c4f2f7baeb81be97837122f5eb2af32b62e8777f68959b8e6d3,2019-01,Northumbria Police,Northumbria Police,-1.373826,54.908009,On or near DRURY LANE,E01008702,Sunderland 016A,Offender sent to prison
1e6005c1d59467f85109ccb69dd9efc837dc5fd27f548345b376222ae039f7d5,2019-01,Northumbria Police,Northumbria Police,-1.510219,54.996701,On or near WILLINGTON TERRACE,E01008571,North Tyneside 028D,Offender sent to prison
a3e25ce063c263c8ecc0730d28d264c81c0ca94a75914b8e501a66a3e780d07d,2019-01,Northumbria Police,Northumbria Police,-1.665789,54.991799,On or near DEEPBROOK ROAD,E01008297,Newcastle upon Tyne 011B,Offender sent to prison
a35993a23c69df18a0c1deca33ada1af52bb6904e103374f0335d23d479b5a18,2019-01,Northumbria Police,Northumbria Police,-1.480187,55.010334,On or near SIMONBURN AVENUE,E01008492,North Tyneside 023E,Offender fined
f764c462c0a2e053b6385330c7715db6615a56e96597d50d4fbf0f28465df6dd,2019-01,Northumbria Police,Northumbria Police,-1.613577,55.004271,On or near GROVE PARK CRESCENT,E01008418,Newcastle upon Tyne 005C,Defendant found not guilty
