Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
435a226c0eff0039fec4640fc7a89f72561f7abd62a707176b79c615e8098de0,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c9f6fe77c32e985c1ff1e295917013057b0b7b424c6a3db6f57b8ec0c782abcc,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ac5386f7f0a840b4ddfe036275b4b920a8aa8e3e68d7b76977411170d370c76f,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3d596d3a232cf2c15cb1d6f6a1747e4e81e1056caaf28cf7e463aaf0d7e17aa7,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
55daeb3aa38e5ce07555f9fccc0481eb7f21dffe2d1b624e2dd0192cfab36e57,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
0e7fe30a49dc192baa9e0982b4404adb6b956e7611172ea500fefb958a0f0ad8,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f1fadbcc1c75bcdf0567c7b7535fdcfc403bc4dac054758839acc273c403c55d,2019-01,Staffordshire Police,Staffordshire Police,-1.639408,52.805346,On or near GRANTS YARD,E01032896,East Staffordshire 011F,Unable to prosecute suspect
0289ff26ef34f53836cbd7b5e0be9fe479b2e7aa16fc8dee4d8b88ac66c0be9c,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fa670340e461d80c4b5d37e45b274f356be712472b8a373838d8ac8185f330df,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
37e10e28449176e45b959e31c4bece898e18359dc9e6a7562099934c2ca9df55,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
833730c1e55f0d52b2b31313b9eeda29852b80e7f5276ca6726caae9b0b6b1bf,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cf68ca5499e1619d49d51eed2d84b7ef027d1cf21da046ec8762a09c4ee7d171,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c4df312765a2d1c6b0b7867da17e62ddadab670d9ecd8ef9633924e9ecfe795d,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3800efed4d89cebaaad2d91ac2151a089dbce6ba2033c5dfe7a112dbac7a2d4b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
febc3faf2a5c8e431ffa235d4aa4b4187b31d6858e4a83ad68238a830fcdb81a,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3aef70a9002d61da37edb5968a82b69ec789a55bb861cabce8559a1e34fcc5bf,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4dbec07f1bfd6b38d055d51d6fdcca0c96e4f024848051d18c199b166a6b7eb4,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
540395b7cd66bb9ef8db33624deab5dc4d48771c794690e214ff894828feafd1,2019-01,Staffordshire Police,Staffordshire Police,-2.143074,52.823246,On or near WOOTTON DRIVE,E01029751,Stafford 006D,Unable to prosecute suspect
cf3e238583ee455eef481ce6dac9b44f3b1ba4bbba9d8c903c31aefce3925465,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
540a527e8c08cc2047d409cb643a36738fc4942b6db2ed999c99e62a40cb51c1,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
71dbdcaebc826722db1b16ac12b80c4cd2ad810817c3afddc3b886f763409413,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
