Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8a3e12f80bdb46ca87becb31948294703c37408fdba1a30153a5510ddde05b6e,2019-01,Surrey Police,Surrey Police,-0.074338,51.309827,On or near COURT FARM ROAD,E01030860,Tandridge 002D,Investigation complete; no suspect identified
0378f6c82207ff4f7c1ce6b3285de0636a69fb482c07c4b42c420a62ca8cfdb0,2019-01,Surrey Police,Surrey Police,-0.552516,51.324240,On or near CHERTSEY ROAD,E01030983,Woking 004D,Investigation complete; no suspect identified
2a70d1b78cc5708f5c0a55dd4e660a0ce928762d91d7649c96f59d71064ecdfb,2019-01,Surrey Police,Surrey Police,-0.505796,51.389702,On or near GUILDFORD STREET,E01030659,Runnymede 006E,Investigation complete; no suspect identified
4b218e9b898668c146fbb821ea944c5afa61aefc2609a143342610aec5dbf25b,2019-01,Surrey Police,Surrey Police,-0.663997,51.351084,On or near Petrol Station,E01030779,Surrey Heath 003B,Investigation complete; no suspect identified
896c73acfc452906fe3070378ea7d5ddd0f393db7d5b189d73f45c148c013a0e,2019-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
6ea4cc6a0e134494b0d8be3747755c5766b12cd4f1652b871b60cd7669c1be02,2019-01,Surrey Police,Surrey Police,-0.384784,51.386280,On or near BYRON CLOSE,E01030362,Elmbridge 004B,Unable to prosecute suspect
169a5c19a4d3fcb4a34b6ac1814feea789708421b38180381a9b4e79feb8e127,2019-01,Surrey Police,Surrey Police,-0.046939,51.305973,On or near BLANCHMAN'S ROAD,E01030852,Tandridge 012A,Unable to prosecute suspect
c4e3f723017a9546d3128be346397fe1df1248de4a06a6fe53669d28bf5726a2,2019-01,Surrey Police,Surrey Police,-0.619988,51.315504,On or near BARTON CLOSE,E01030977,Woking 007D,Further investigation is not in the public interest
87919539ba0714146f1c39b45d2e16a24bd736b4e69c2841604daa983b502d53,2019-01,Surrey Police,Surrey Police,-0.503717,51.143686,On or near B2130,E01030875,Waverley 013F,Investigation complete; no suspect identified
fc54b9525ad0da065153b28c29f821786acb2a969d44413ad117e849e97e47c5,2019-01,Surrey Police,Surrey Police,-0.605735,51.186294,On or near WOOLSACK WAY,E01030916,Waverley 007A,Unable to prosecute suspect
4df307936cd31ad9844bb555195cdd63fe35ecf5dcba588c3aae2dcd601e1a68,2019-01,Surrey Police,Surrey Police,-0.162257,51.217660,On or near CANADA DRIVE,E01030572,Reigate and Banstead 014C,Unable to prosecute suspect
86889f256efa3efe2f324c4a45b2b8d3f64151e14c97ae8a3ccb177fd0fa5743,2019-01,Surrey Police,Surrey Police,-0.065926,51.255991,On or near BAKERS MEAD,E01030824,Tandridge 009A,Investigation complete; no suspect identified
8c0846bd09670a0118ee64cb42986f3885521f7e0c838fefb5cf40fe4985d00b,2019-01,Surrey Police,Surrey Police,-0.412905,51.413381,On or near Sports/Recreation Area,E01030754,Spelthorne 010B,Unable to prosecute suspect
ccff2e6fc5995db9134dd55549011b92337da3f4551ffcdbd24c3a50c84b9d0d,2019-01,Surrey Police,Surrey Police,-0.511457,51.435806,On or near Supermarket,E01030736,Spelthorne 004C,Offender given a caution
cd6efce28969d6a6af8b68144c0ec1478f7a77b539706916da765fde968de702,2019-01,Surrey Police,Surrey Police,-0.714688,51.252485,On or near ELM VIEW,E01030432,Guildford 010C,Unable to prosecute suspect
e1e6e2bdef26504ab15e8cde4147fe8330b1734975f3a8b33e176eeac9d23b61,2019-01,Surrey Police,Surrey Police,-0.471297,51.452365,On or near CORDELIA ROAD,E01030746,Spelthorne 002D,Further investigation is not in the public interest
f0dafcfdd0b927efa9acce253a77921773ea24ac99b5be83471b8e3ad1d1b58f,2019-01,Surrey Police,Surrey Police,-0.742678,51.339483,On or near Parking Area,E01030802,Surrey Heath 004E,Suspect charged
ddf1590a0d68851aa8411cbcb2d787616cf439f644283d1e7439b25c35804433,2019-01,Surrey Police,Surrey Police,-0.003756,51.258302,On or near Supermarket,E01030836,Tandridge 006C,Further investigation is not in the public interest
f01d40407ac487d2409745f4f9ada0ff23d2ae5bdf4d606c895ba323e0351d11,2019-01,Surrey Police,Surrey Police,-0.642165,51.323038,On or near Prison,E01030761,Surrey Heath 006A,Unable to prosecute suspect
975ba98a56a92f9f0599734690fbffc86509da982bbc438d9d595d5ea47d9e16,2019-01,Surrey Police,Surrey Police,-0.330217,51.380677,On or near GREENWOOD ROAD,E01030325,Elmbridge 006D,Unable to prosecute suspect
f48b63965c37fc826198ab01d861ed3bb4ddde039b5bb1eb08bf8cd2be970bcd,2019-01,Surrey Police,Surrey Police,-0.502870,51.391733,On or near HERIOT ROAD,E01030659,Runnymede 006E,Unable to prosecute suspect
353832d6de902079f6255c9eff81f4d5ffb17e6d4c9c1fdc0419830561f04cdd,2019-01,Surrey Police,Surrey Police,-0.274777,51.318751,On or near BARON'S HURST,E01030417,Epsom and Ewell 009D,Unable to prosecute suspect
17197ed1fc1327a1bca96c5e98917dc03b9ecd7fe39a5d8b1d79a8c75c774934,2019-01,Surrey Police,Surrey Police,-0.332323,51.307274,On or near FAIRS ROAD,E01030548,Mole Valley 003A,Unable to prosecute suspect
4f1f285d543ed6f97444100df739fd25867976f2e44cd5dd63bee12aba353a59,2019-01,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Local resolution
d07d354aaea55a97b06f6997101de9c5436bb9de1edc80078a1a264f572cae0c,2019-01,Surrey Police,Surrey Police,-0.664909,51.350816,On or near Supermarket,E01030779,Surrey Heath 003B,Investigation complete; no suspect identified
57ae4dce608bf593ac32c9367086ef4fd905f0305d2f12c19b46e06b7412ceae,2019-01,Surrey Police,Surrey Police,-0.762159,51.333657,On or near VICTORIA AVENUE,E01030793,Surrey Heath 008A,Investigation complete; no suspect identified
73f0fc836863debdf5e95cb46dd18ed09bb6a4249ac19eea0c096406ea26e998,2019-01,Surrey Police,Surrey Police,-0.049765,51.191846,On or near Petrol Station,E01030827,Tandridge 009D,Investigation complete; no suspect identified
33ebee51f704509e4f522b595044da2a2f4c1e3b3b9560b8b53f5d60f96ab19c,2019-01,Surrey Police,Surrey Police,-0.094921,51.293374,On or near BOURNE LANE,E01030844,Tandridge 003A,Unable to prosecute suspect
9ff79a4bc2e2a6883be392edeeb0aad001a6e0632b012eb6629e1418af207789,2019-01,Surrey Police,Surrey Police,-0.288905,51.338608,On or near HELM CLOSE,E01030402,Epsom and Ewell 005D,Investigation complete; no suspect identified
fd3fac682ffc5bc73f9c48eab0cfede42f3ab0bd88ed2964dfaa92339131fb75,2019-01,Surrey Police,Surrey Police,-0.330673,51.295821,On or near NORTH STREET,E01030550,Mole Valley 003C,Unable to prosecute suspect
a8fc05a71bb4a0785420b4df741d953638e439ed6a459e67f022a766393f5eb3,2019-01,Surrey Police,Surrey Police,-0.690351,51.354997,On or near SHIRE CLOSE,E01030757,Surrey Heath 002A,Unable to prosecute suspect
0f86703414d0ec688da1f06c304d73c4c90f153d120d30b1fad14cd0d1465611,2019-01,Surrey Police,Surrey Police,-0.550121,51.305524,On or near RYDENS WAY,E01030972,Woking 011B,Investigation complete; no suspect identified
3ab78d0bda66f3026122d4d350a7e5242620b378ef7009bc50ea812766deff0e,2019-01,Surrey Police,Surrey Police,-0.112401,51.241336,On or near BOTERY'S CROSS,E01030815,Tandridge 008D,Unable to prosecute suspect
f5d6be60be5dca886a89a32e27294715619deefea1e55203d3fe9ccf1c6f163e,2019-01,Surrey Police,Surrey Police,-0.601006,51.261172,On or near ECOB CLOSE,E01030501,Guildford 005C,Investigation complete; no suspect identified
ffd3b655a4116db9b2f17a92a897be9a57503699eb19d447ba54896c451c437c,2019-01,Surrey Police,Surrey Police,-0.161899,51.316459,On or near CHIPSTEAD VALLEY ROAD,E01030568,Reigate and Banstead 004D,Unable to prosecute suspect
22f47de011bc2107fd86f044d1027f7b25b8bbfc326bedda5c56a10c8dcbf40e,2019-01,Surrey Police,Surrey Police,-0.469415,51.435462,On or near WOODTHORPE ROAD,E01030712,Spelthorne 003C,Investigation complete; no suspect identified
4b7fd4e1714aa9c1042eb8203b0d07c951a3f4a015001f9997dd3d485c0eb575,2019-01,Surrey Police,Surrey Police,0.010436,51.236035,On or near ROSEACRE,E01030842,Tandridge 007C,Unable to prosecute suspect
4c6ee3aabeea1bbf6186c5e0326749f1cdf539bc2ab6ac1384141433c400f789,2019-01,Surrey Police,Surrey Police,-0.783524,51.223249,On or near Petrol Station,E01030893,Waverley 003D,Unable to prosecute suspect
7b32dcc52b70dbca2e67c2d516e759a522d8b777b5b7c3be4ddc0309f498fb81,2019-01,Surrey Police,Surrey Police,-0.649670,51.156226,On or near BANNISTER CLOSE,E01030942,Waverley 012D,Investigation complete; no suspect identified
5cb22f2b508f3ce1be695bf3fbffa7be4dd752c069fb0ce039516ff3d8a35137,2019-01,Surrey Police,Surrey Police,-0.100475,51.285640,On or near GWYNNE ROAD,E01030858,Tandridge 003E,Investigation complete; no suspect identified
0c53a91be6a94042a4fbbf7a734fe86bf07057668c46342607b997f76057a448,2019-01,Surrey Police,Surrey Police,-0.384784,51.386280,On or near BYRON CLOSE,E01030362,Elmbridge 004B,Investigation complete; no suspect identified
f18b54ce787e44a3a282f12ced6dad79b81645f7d5948e281d0f913516b379df,2019-01,Surrey Police,Surrey Police,-0.247706,51.329051,On or near KILCORRAL CLOSE,E01030382,Epsom and Ewell 010A,Investigation complete; no suspect identified
ee6a043b5134ca123a9693eb3ab15d00b7b41f19e37fbebd27bfd2f01ac400ff,2019-01,Surrey Police,Surrey Police,-0.407662,51.366432,On or near BURLEA CLOSE,E01030316,Elmbridge 014D,Investigation complete; no suspect identified
358fa9f6d0ae70417aa7b13e9298125201540bd7478c87464ad2340a307c0311,2019-01,Surrey Police,Surrey Police,-0.167315,51.167073,On or near CHEYNE WALK,E01030579,Reigate and Banstead 018E,Unable to prosecute suspect
3e7bb64cd52084aabcc4e470ec2908de106f484d29ce436aac5b5212697822f4,2019-01,Surrey Police,Surrey Police,-0.334043,51.391667,On or near CHURCH LANE,E01030350,Elmbridge 005A,Investigation complete; no suspect identified
1ef5d05334ec5cd61066e224cba51ab73daeafde495fafb40677864f816d6cf9,2019-01,Surrey Police,Surrey Police,-0.535610,51.330963,On or near BATESON WAY,E01030985,Woking 004F,Suspect charged
09c5e9714da620979f5907752d05feb61ce97f1599675849b67c191ae058e80f,2019-01,Surrey Police,Surrey Police,-0.571842,51.235182,On or near TUNSGATE,E01030455,Guildford 013E,Investigation complete; no suspect identified
73480b38ee3769000f64b58da379aa3a6d432c67784ad0193529f6de603e5752,2019-01,Surrey Police,Surrey Police,-0.732213,51.230051,On or near THE STREET,E01030423,Guildford 014C,Investigation complete; no suspect identified
6ad4991476942f35e2d12d5641c23089a4c0ba68fb07ba5f7189b0cae41fcd18,2019-01,Surrey Police,Surrey Police,-0.180249,51.243994,On or near CARTMEL CLOSE,E01030616,Reigate and Banstead 010B,Unable to prosecute suspect
5446dd566c00200c966f552ab6292c70b633a8cc977a60e327dfcd42273fe5d3,2019-01,Surrey Police,Surrey Police,-0.162257,51.217660,On or near CANADA DRIVE,E01030572,Reigate and Banstead 014C,Unable to prosecute suspect
b76ae9299d26488cb3405be759d22a7c4b006a134c0cf5812e94d06d2964658e,2019-01,Surrey Police,Surrey Police,-0.619251,51.318068,On or near HIGHCLERE COURT,E01030977,Woking 007D,Unable to prosecute suspect
32d6ba59ac6abc59292a05a170f7febc2d19c0b7d1cb0d132c5bf0785e5b5be8,2019-01,Surrey Police,Surrey Police,-0.325573,51.387436,On or near MOUNT HOLME,E01030350,Elmbridge 005A,Investigation complete; no suspect identified
9df3ccd16e53abe552d556565c6d3cfb33df7f649a9a9a6a362b0f3f7a6d72bb,2019-01,Surrey Police,Surrey Police,-0.575243,51.235467,On or near Shopping Area,E01030455,Guildford 013E,Investigation complete; no suspect identified
07a02980eed92be0308714f06b025d8e2d87a9b09d2ca8cd9722102c411b72e2,2019-01,Surrey Police,Surrey Police,-0.167824,51.240814,On or near Theatre/Concert Hall,E01030612,Reigate and Banstead 011C,Investigation complete; no suspect identified
f63de6e90f5e02fe4e0bd3a1e17eebd779826ba382eb11b2873c0cd5e6b7e757,2019-01,Surrey Police,Surrey Police,-0.470129,51.408045,On or near WILCOX GARDENS,E01030721,Spelthorne 012A,Unable to prosecute suspect
87052e78845d61d149d56b1d9501020b29156fa09e26d58d302c79254c73af63,2019-01,Surrey Police,Surrey Police,-0.188710,51.336732,On or near Prison,E01030563,Reigate and Banstead 002E,Unable to prosecute suspect
b0a5843c42dc79d8a1b5cac3d5a3fb3c32cfa7c36532dcbc7e9b5de125d8f81e,2019-01,Surrey Police,Surrey Police,-0.796680,51.213529,On or near UNION ROAD,E01030885,Waverley 003B,Investigation complete; no suspect identified
34f980179e5d3431ee4ea0cddfd1c0e5ca9411accb73ef2a1d5c86e7da82e44b,2019-01,Surrey Police,Surrey Police,-0.459346,51.352403,On or near BROOKLANDS ROAD,E01030347,Elmbridge 016B,Investigation complete; no suspect identified
7c80be07d3ab5423668df29df9adf2c6a5ff669bb2385f0a7e8a8bed8a28fb04,2019-01,Surrey Police,Surrey Police,-0.498077,51.430968,On or near KINGSTON ROAD,E01030737,Spelthorne 004D,Investigation complete; no suspect identified
f0dafcfdd0b927efa9acce253a77921773ea24ac99b5be83471b8e3ad1d1b58f,2019-01,Surrey Police,Surrey Police,-0.742678,51.339483,On or near Parking Area,E01030802,Surrey Heath 004E,Suspect charged
61b6114f14bd079d33f6b43a09c2cff6eca21a3936f14fd7e3e89b1e66f9854a,2019-01,Surrey Police,Surrey Police,-0.576622,51.239503,On or near Police Station,E01030451,Guildford 013C,Further investigation is not in the public interest
37f16c92d5e14369366147daf54e4b518691a2dfe834e31468773828c3b1ed11,2019-01,Surrey Police,Surrey Police,-0.121994,51.176732,On or near HAYES WALK,E01030817,Tandridge 011B,Unable to prosecute suspect
3ea3436c54ba00294bfd57ed9151cbf08c858aed81c8cca690d20c6a7b3f062c,2019-01,Surrey Police,Surrey Police,-0.608194,51.315967,On or near INKERMAN ROAD,E01030976,Woking 007C,Unable to prosecute suspect
b1d8424e1b5de12788758a3e105bb21bbd6b19eb72e464f88dc693b2b20eb8f6,2019-01,Surrey Police,Surrey Police,-0.746858,51.313082,On or near BURRELL ROAD,E01030766,Surrey Heath 010A,Unable to prosecute suspect
c1713025a72b04ff7a58b3e966a3e1ba0382fd75b2c514d5938c94798871613a,2019-01,Surrey Police,Surrey Police,-0.559618,51.316072,On or near Supermarket,E01030993,Woking 008E,Local resolution
b7705ce8aefc6beafcde5d45d12a974ccf8ed3a27b2b45dc69c0df00ee11e7d5,2019-01,Surrey Police,Surrey Police,-0.080694,51.287485,On or near HIGH TREES CLOSE,E01030850,Tandridge 004D,Investigation complete; no suspect identified
543f9df29a09fbe7119814d78d433140bd910a659e2dc14a749b43bffb69e18e,2019-01,Surrey Police,Surrey Police,-0.616942,51.318049,On or near Supermarket,E01030977,Woking 007D,Investigation complete; no suspect identified
ce9659b701bf3d08d54f7e81312fb1b517a3f4971428d68938fb81e9b14c1738,2019-01,Surrey Police,Surrey Police,-0.431971,51.418089,On or near Shopping Area,E01030725,Spelthorne 006E,Investigation complete; no suspect identified
7d717d824f75ecb01de94d7a2b2c056b27719f846f53fabe442199597ece4e5b,2019-01,Surrey Police,Surrey Police,-0.422190,51.333707,On or near Petrol Station,E01030304,Elmbridge 017D,Investigation complete; no suspect identified
