Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
27c65be30f6ef04254676e18508a0798042886d6bf09474928e2784ee969f225,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
f181bdac3427a42ecb5b40d3796d7e37f00cd9d92af1b548ae8ddd78e81f25f4,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
19242a9248e4a81c42035901d65ed905e7600b1b8db66330b067c27ab86938be,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
740fce93831d28e2d600f1379c8f774219972a315b8e91e462f0efb54c0e3bd0,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.350335,51.941313,On or near FORGE LANE,E01022247,Forest of Dean 001C,Suspect charged
5b3cf18f6b95774304c7a16168f8ef7d2f45e2bd37b81a558d467b84429af4ee,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
684b3c4778c3363964b7400e2b6fb0eeadcc8bad8f9d2e4a6972289843262093,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
cd45a00a5ab13ef8e38ed5ba324ae6d22040962f1c9c33917799a86ecf2edffe,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Action to be taken by another organisation
5378527deee22eb3ce7df2ef9b07fd01381fb32913001997dc8788dd16965d48,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
39932c38a9ff7c41f34c232ca189185a50bb6585d6aa23af71a9dd4fd0b3951f,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a drugs possession warning
775581fff74bf5f79e839cdcf4b73b9947c862072c51a1e88b06ffca8f56effa,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
0776c95a51927183e2c362d7dd8092f2f28d1ed150109a067c0cd25556a02c34,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
2a3fd72d6b46e1ebcbb2d6670074cc70f5c17ae49267859b3c31870dcf2f1c0c,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
6fc8fe0a177bd0aa4f7fadea1d40b335239085f48db7d64b76f224252377fe27,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
0a1b0967689d938eb3c6745992980a58a0473d47e243cf5a02d52d86b16f573d,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
076b53b711f8015f7e33b73e3770bfbeaaad5f95da60c39d55d885b33ab67d18,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
b6fae7a012140b08dec22587b757443f46c9be712b27b7c676909ee87a67ba5a,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
a873d4c9551aef02fd3811751dd8c5b0cdfe04fd32c3707a10811679e20da3ce,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
d99684e4732f50674341f2a65b792b2ea6f3866c3a94086fb919a18c21b1d70c,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
b992afbae435985fde3117e20c094beda1aec4d23432a3aefac26851dfea9863,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3d17f3015e90f991f656e29ef84ece199e1c7e688bf358fe34b7bd749a768c62,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
78bb2209ca2dcf647cfb2bb49d989f4c6d802e4aaefeac7b2605c2dfa408bbd3,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e97ac5b238b1ca211624df46c448072c9fc34f3c91407e1baa9770a785c7bdd3,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
8c3a544bb90508f0e85943e5313d2796335755ee58c5476e8f1cd90adbc2015b,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
d53d9e3310dd9b05e3b890dfdb159c52d6d0746ca41e6d548fb083dfbfb8246d,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a caution
8de45ffd1edf215d2d22cd7e292bf77c87fdbf4cc3aeb2dec9ebafa05e4c9549,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a8a158f740e56ec670fed9a2f5f123b2c01910b2eecb24c4a32f8aa199483a9b,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241093,51.863906,On or near RUSSELL STREET,E01032937,Gloucester 004F,Suspect charged
36f9d206381bb9111e5f6f9fbcbd6ab0dd4249bff6c6d37c141fa2e66bb7aa83,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
4141797b45e86712bc19734ba3e52beacb0eaedf3b61009233352f3151686fa9,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a caution
c309f6afb5651590be3e6561929bd2df3bf3833086f16ac6f5cf48fcb999db14,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a caution
