Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6dd30df38c7f6a5b17603a0e3b2289e8391fa755eb7e6e4b7104ebe11e4b47ac,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
c339a521234779458fce60256656f3b1433ac3e7462a8e9ba6388974ec86ac10,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
0de7d56c42f84a5008c97bcea6c8e36a444805a59f56dfc761c78befb751d768,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
0b76362e9bc36aea42ba39c29c02aa199584cea7bbd2c7a6d96d8aace9d31b18,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
26291641eb9eb2e1ddcd9b6526de392a22f329330082e9b2da0992e51e96d298,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e12471db9a2a44a65a87f65daa1bf2968c1806f530d12b3460019bd5de7096e0,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e247dfdc5f31d86b404dd624ca00a6ff1f179ffdddce32b4f32a85cf5448f663,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
4b5a9a50c1b1df0afd553956619310ceb1c487f5fa278313d84e2827668f2e9a,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
e03fb78115b87131bdb23bc82eb78d45b72bfefd60c921521be13cc605cc926c,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
d745665897d1b68cdf36268bae15c1864040efb7b142d6397c76a9e17c620996,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
7ccf35196f3eea67001a3265df90ca76c5cc64055bd358922013ec0344d5eae3,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
44309f3e7fd451b810424c6e47da96dab9b9676a41e71341b10f35bb8e57c868,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
3ce7d15cb6bcc2cbf9afcb679449cb614ac2dd402857c6f048bc29e4d199747d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
3ce7d15cb6bcc2cbf9afcb679449cb614ac2dd402857c6f048bc29e4d199747d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
21b596ea50dfae6c8f87b4d8eaaa3b2230d3bd37db1829d07e8891c6d0f1f477,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
7822b2d53e196f2b821c6c0327cc103f17ac67527c1adc2cfc19ce420d0e571d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
139d0b66a3f7dfdef15b779dec791e57e358d6c8b272dd7d0fa496805a857544,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
ec5ab70592a342ad49bb15891cb73758c75dcc72706a36845ec5b2824404b455,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c2443f3f4e50326ed85ac749c894da7f9930444ae381a7ef589cf310a1fd5e57,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
bac20602e0f74cf7a2776f450170509c7f5729fe0b958db77fe66288b2a0804f,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
3e2509bbf483c7de7b366442e050e852acd6ce908427f6df2137506d2e17c052,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
3e2509bbf483c7de7b366442e050e852acd6ce908427f6df2137506d2e17c052,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
7291333ebd40cd13d0b85050b71423bf11ff6b75dd56b47191ac482e0810eaa2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c205fbf20e85fdf3cd1305f6ef9f1740310e3443c5462c96c8415cc7e511008d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
b82ee2dcc4e328604c4180444cf9c0767bedcd440eb61a6d671479d09c8838dc,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
683e77885d60c1905d91fb043439bd8450233d24ab22afcccdc55100b06460a2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
683e77885d60c1905d91fb043439bd8450233d24ab22afcccdc55100b06460a2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
53836305965e243e3cab59138cf6e9d8282e44202643f024506e3fa81d2e30c2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
5d659760c287cf8eacd3cfb806ca74f35c6a26dfb62d1c102b63ee918a147bb7,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
cabdae0e9d6ad158f4d9ff8e19a55b79bea000acfae53d5bf3033a1febbe7a99,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
f24a5992dd87da7dc05e384c6407b9516622bb9ca3ebe46e5658bfe31ca1f1ed,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
f42eed8c9af4ba9aaff55e78610efc69e72ef72132447e78e80db01d01f24cf6,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c4118a4cdfa0d552b843b21d4813602be6b0af5287e75743d5e62c437adc31a2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
d5915f3d23203f9e22f06396333c99f900baa740bff9627d81340f90b9111a1d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
9dfb88334c0c824d158751f81b30759482a98958e02a2bd248bf7a9bf7413b2c,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
70ed3f6b928ee180e408f83ac3653786e79395afec775c26a03a4eac3f7bd782,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
ac33535dec222400cb026057d6742bf86c37480b14937287209282a0015dfd55,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
1eda9b400edf0d06ba629eac6244409902c4b5117f010f3414a5b404ee3ad260,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
