Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0274e8aa463af33ae947315ff68a24f0b60a3b5b9f0a0548f218b1043a7c2ea7,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
3ba24e49a2d6c9847c81a04cdb17d06ed39e8a685263a031b94a4ed593ed01c4,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.334979,51.806534,On or near PIPERS AVENUE,E01023695,St Albans 005A,Investigation complete; no suspect identified
924f504fa52c232b6c97d9b054640698768d939449650522b0c673477a555733,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
bb34a824274360c2047a0fb286ca954ebdbbdb9a1664d2e50a77d7b23f56b9f4,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
117bb85d12d8c328cc95c7a28993e19687420da175b2052c351ebf4d4fb554f4,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.467076,51.759073,On or near GARLAND CLOSE,E01023399,Dacorum 010C,Suspect charged
1bf1c7816de053b75e728aadc752990be4f558df349c5c8125bc352f3e057178,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.664206,51.793408,On or near Parking Area,E01023420,Dacorum 003C,Investigation complete; no suspect identified
0c944750419e3bc15fa48074cb1aee868ac3a96679bb21d6a3a7be5f94700366,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
48aec06d7c16349fb275f669a376a0e7784f73a86cae1d54c2cb4b6b53aec944,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.189664,51.782688,On or near ASCOTS LANE,E01023942,Welwyn Hatfield 009D,Unable to prosecute suspect
8aa6c10ff04a461c233f3c40bc71362cc88f14290d464cb173c3d42df92c6cc6,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.029236,51.809846,On or near BRIDGE FOOT,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
0dff1ee0a9fbe3028d35dec6ef3071d8cf2a8fabbecc50b0cf53841bec24accb,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.026197,51.699684,On or near DARCY CLOSE,E01023300,Broxbourne 010D,Action to be taken by another organisation
63af83c4b188f86f34d7f816c7164cfd73dbdf6430b6670f8e17f1ab21ceab74,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.300795,51.850006,On or near LLOYD WAY,E01023626,North Hertfordshire 015C,Investigation complete; no suspect identified
c30439e56c4e3352b7cd40cb3ae11c25cdff2c8ab1c65de5470f642b65af82a3,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.003581,51.760157,On or near SCOTT CLOSE,E01023330,Broxbourne 002D,Investigation complete; no suspect identified
a275cbd77f037bd90dd18661b1e002bb3aef23430d10798010a954ba4339f0c7,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.338012,51.755629,On or near CATHERINE STREET,E01023728,St Albans 012C,Unable to prosecute suspect
8866f3b678aff8ae2f9e868e2d168c1d1123a73f56edaefbec1ae7b32c1cad6a,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.461098,51.766117,On or near TEESDALE,E01023405,Dacorum 008E,Unable to prosecute suspect
4be242680728c7ed3c803335096935cc73f24e1860affb13fbb23527bf445c42,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.289878,51.667391,On or near DARRINGTON ROAD,E01023533,Hertsmere 007E,Investigation complete; no suspect identified
dbb3a79b10b3894cc4ce5ac85a85b04363a684d7c9cc4001fcdea7788dea58e1,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.276236,51.946644,On or near JILL GREY PLACE,E01023616,North Hertfordshire 012F,Suspect charged
369454dbdc2409759df19fd672c7ff5279cf3cd29dc5e96022de1b4c3279acbb,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.451636,51.765237,On or near CALLISTO COURT,E01023402,Dacorum 008B,Investigation complete; no suspect identified
388074a002b7ac41123a42032122c5f7063bcf472fb55abc191fa1662da12ec4,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.049647,51.814547,On or near STRAWBERRY FIELDS,E01023515,East Hertfordshire 013C,Suspect charged
6506ab5391e736dc5a7cbb0f3bc8cebd0919b9347a99525834bc28f9385e36f6,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.422207,51.642420,On or near LATIMER CLOSE,E01023866,Watford 011D,Unable to prosecute suspect
08ab605eb4ede54687c5a1121c8d60b72901c8cb705f314fdea50ecb13405670,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.101519,51.931765,On or near GINNS ROAD,E01023493,East Hertfordshire 003F,Unable to prosecute suspect
be2220b0d38d4b55b2235ee44de8ebdb9835d5d8e6d8d2fce57acab4bf990966,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.409741,51.702094,On or near TANNERS HILL,E01023832,Three Rivers 002C,Investigation complete; no suspect identified
46c3b1618d678fb931d4b2fb91963a7b9aef4558fc01f0184fc737fc4d925e6c,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.018168,51.809831,On or near LITTLE WIDBURY LANE,E01023512,East Hertfordshire 012A,Investigation complete; no suspect identified
3e0325526847e0376eb3c4e4fad258b893d0cfb02b96e7d6816900530a3d0bf9,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.294373,51.768653,On or near RIPON WAY,E01023735,St Albans 007C,Investigation complete; no suspect identified
20e6baa1f4043d971d02867a0d69fa18d472e761a4c568b4016997e8999d73e9,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.443857,51.651683,On or near WINCHESTER WAY,E01023822,Three Rivers 006D,Investigation complete; no suspect identified
46cedbce594ab25f62467cf351df64c0e9f4576c9bae12933796a2723e293cdc,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.028185,51.883874,On or near STORTFORD ROAD,E01023507,East Hertfordshire 006C,Investigation complete; no suspect identified
a21e80d4d2bf02cb57654663c8e00583cd1e13803efbad1fc87ada31745e5b17,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.315717,51.736041,On or near MEADOWCROFT,E01023684,St Albans 016D,Investigation complete; no suspect identified
78b854a271e3499cde8e75f49767dc14a686a6d88bbcd473f3311188abfda65e,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.264362,51.740572,On or near CUTMORE DRIVE,E01023679,St Albans 015C,Investigation complete; no suspect identified
a0cd197511d43243b7eb48ae8d0de06134a33b83400bfdafd9212e97734857b4,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.209960,51.905317,On or near KILBY ROAD,E01023776,Stevenage 002A,Offender given a caution
d3b5790a6d7a1fe714b9c75492c42aafa55e481e3095e306811d666183862cdc,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.651309,51.797531,On or near HAZELY,E01023422,Dacorum 004C,Unable to prosecute suspect
317646ac39575e0f89aab2bd1ddc4425673e4f4c16f8138ae05bd5e941722d2a,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.342541,51.736782,On or near TAVISTOCK CLOSE,E01023739,St Albans 017C,Unable to prosecute suspect
7cb4efebbde230108f0164c705c075cfb952feb56de98c927294db68fa72bfb6,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394464,51.697480,On or near NEWHOUSE CRESCENT,E01023904,Watford 001A,Investigation complete; no suspect identified
53b91445b07d9a7a78514c875c651b5585d9fb914734ee28d6f8278c3036a7f8,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.264341,51.953231,On or near STATION APPROACH,E01023610,North Hertfordshire 013E,Suspect charged
