Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7bd8edf9350ffe5217be3bda1109fb3166e818339b7124f6fbf7f35bc66d0895,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.075300,52.343023,On or near CONSTABLE ROAD,E01018162,Huntingdonshire 011B,Investigation complete; no suspect identified
9621d3a16ad9ddcd905615729c64ba95613aeea95ce94610f214f2232950e31d,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162655,52.665220,On or near HOGHERD'S LANE,E01033112,Fenland 003I,Investigation complete; no suspect identified
dd06299e64a7ce792ed36363c8d8f59f6f69e575ab67e2621821f023c9252397,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.055842,52.453343,On or near HAZEL CLOSE,E01018110,Fenland 011E,Investigation complete; no suspect identified
35f63fbb78e9585191cd3eee9f50d714cf0783c01e53adfa99c459c5104a3963,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.181154,52.333902,On or near COWPER ROAD,E01018143,Huntingdonshire 008A,Investigation complete; no suspect identified
8232901044e62f39086a418e6b9ad2c14e6d675709b304fd909ad0d8309f4a76,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157880,52.093639,On or near GREEN STREET,E01018239,South Cambridgeshire 017B,Investigation complete; no suspect identified
11a251e4768f449042824aae590c3b899b975f7a1bb638caf78e02cb88bdb8d8,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268642,52.210615,On or near Petrol Station,E01018181,Huntingdonshire 021A,Investigation complete; no suspect identified
1f69e60439b407f054aad6b5cc9ec479aa5403b4025279877722dd88c2b7bb9f,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161125,52.666273,On or near Bus/Coach Station,E01033112,Fenland 003I,Investigation complete; no suspect identified
3cc172d609ac4164ce359c4081b59e98e91792186d6a8aacddcb580037857a7a,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
0d5097206aa835379413dd06e5add74c63cc118d53b9216184af355282da07da,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Investigation complete; no suspect identified
67bba0c6a1869a685a620a5567b17c60bf45c10a8a6438c4b5dd5a8aa08ddb4e,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.042922,52.454969,On or near BURNSFIELD ESTATE,E01018102,Fenland 011B,Unable to prosecute suspect
3aed4cac9a0c2f0f103f3498e4c25d926caffed3afb8942c9af39be5dd78571f,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.236398,52.573731,On or near ST JOHN'S STREET,E01015612,Peterborough 014D,Investigation complete; no suspect identified
f539960a456b948ccec309bd3fa96ec3b207d49965cdb23d63d2d975089e6952,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218990,52.550301,On or near CENTRAL SQUARE,E01015671,Peterborough 019D,Unable to prosecute suspect
3be499968fe4448f946ac378e92e82794db08cd09792b8b168ab4d0b935ca211,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.350133,52.575281,On or near CASWORTH WAY,E01015627,Peterborough 018A,Investigation complete; no suspect identified
b40cccf0940a6da3f00adae6a6813f5ef43822e0180e1403be492be01e9aee5d,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.237025,52.572086,On or near VINEYARD ROAD,E01015611,Peterborough 013B,Investigation complete; no suspect identified
7846e47f89f0bb0f7b7bae494c5f6441a28e53d3301fc6ef608e7a1018213a47,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.275274,52.592780,On or near PENDLETON,E01015661,Peterborough 010D,Investigation complete; no suspect identified
499f29c920a31e9d6909e062f77c2246f6e91ffa5b9489fa04cb732c8aa8fbe4,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.113519,52.450762,On or near SLADE CLOSE,E01018160,Huntingdonshire 003E,Unable to prosecute suspect
76ba6b6dd86595ab21ea6dea954ca68d292e3fce6a7373dfa6c42de024301dd1,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144834,52.218435,On or near Supermarket,E01017974,Cambridge 003E,Unable to prosecute suspect
c4e0acbc8692a2fb676392b5552d332b7822f1f48c56b14fa09c174ea96944f1,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
9cae65e0655a418bc35fe565776fe938beb0952d718ee4c057d597def0cf9138,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Investigation complete; no suspect identified
ec207e411f790bb2eefe16fe1e0786a30caa61e6464e61bf59a3fef87ea80a97,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.258946,52.571916,On or near FAIRMEAD WAY,E01015690,Peterborough 015D,Unable to prosecute suspect
0cb99355dd5c95663844a4d427679adfc03767bf96dfceb3b6397ce2dabb35a8,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260197,52.586518,On or near Prison,E01015661,Peterborough 010D,Investigation complete; no suspect identified
903b94ded665eda2225602639a372eabb84fd3140f16a34050a68b0f989d0f03,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284534,52.591935,On or near FLAXLAND,E01015594,Peterborough 011C,Local resolution
9e379c10be71db0698b606882b886ef450744501387d7e31ac200db2c9829199,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.225318,52.580255,On or near PARK LANE,E01015616,Peterborough 013F,Unable to prosecute suspect
4c3312a6562245f365ec0fc769c1c997d532dc9308a95a334ac7452ac5f20378,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244992,52.575828,On or near Parking Area,E01015599,Peterborough 014A,Unable to prosecute suspect
