Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
987858872fdc6733ee83fdab17071effb5e505a51aa2117b621c386ea3285537,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
92d8bb4ece1841903701f681739ff47ba4e4769474d78f5619e22090a6d42535,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
95408a0cfb96acefadedf999da9f033f3cac60c7ff63dbc4e500c22b2127a24c,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
53f7e72025b5506bb0cc893a25a0f82221ecb3cbcc562427124d2bf1e8d35ba7,2019-01,Thames Valley Police,Thames Valley Police,-0.972184,51.457331,On or near STATION ROAD,E01033415,Reading 011F,Further investigation is not in the public interest
2b2b7a902504c74d597958e2748a286b02a09519353d059e621b29e6eefec96e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d379689310ae1e8bf1881eb776277d7c713a950eb847ff46d6a56e1fe5b9c831,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
68126708ca59cf1e99c066690f5bf4b3afeb0ad579ca4307974ef5f08f9325e4,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
7697e3d1fd0c672f02b616bf8eacb735086f14d270b4ddb461244e40ca3dbb74,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
32c4db172498ba053ef63a4515c2f2cfc39ccbcfe8e5e8b78d62937b59409b93,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
f868e00064374813fc468f520fc7c456169b1d077cb2456c202ccbe91a4b500c,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
e88d160de23b94feec75494bab243e6546948b4d416b042f95f3727b2ea9d220,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
250ca535481942c702b0e3b39b0524d7833411e5a84279c6c671f78d8203982b,2019-01,Thames Valley Police,Thames Valley Police,-0.748818,51.628578,On or near HIGH STREET,E01017839,Wycombe 015D,Unable to prosecute suspect
b1235a07e3e5bc7fb2d3b3ffb633009b925fdfcb057b8c110456d37754dff63c,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
afd841fcfdc1972b87579d8995ad7983a4329aaf6028ea72db59fb8b2cf81584,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
94cb6ea5d0202a6b099ed7f50a19107ed02105bce7c0025b05c54209ee775601,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
a4bc3c51a1e95bfec29ad53220e453615d98ed10ed71464f6a34858177557758,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
0a8c870bde414b84d2bb0622ee1db6a172cb03e2faea3dc2f1faec94f2f6fa40,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
6cef48e349aafc4782f687bf9ed8c2ec25e12e15b790210e8ee87585291d91a4,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
3dc1a6906611fe63d91e5f265eca2f0113dc9c6290d8d5330593987f0ff9f073,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
668422fccce4ae5840ae4e0f33ce7eacd07b6be1744839950b63a6ab318f98a3,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Further investigation is not in the public interest
e1ba268d8ea567a62ae16b375b8199e3308103941bf1e0759e0160fd414b35d9,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
0b01daee89200fb49d1632a6087b62e76b46ff9e71d3a368c028cf4a021f8d59,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
a3f88c2745a3a81b9dbbe3dac31ac32ceebed27e5fb240d9a4c321fb5b993e48,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
56d92b35aca380b5bf1dc8ee3170bb178fc4d7cebc1784590d3c8ff0acdf5ef8,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Formal action is not in the public interest
