Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
91266aeee7d5b1d8debf15cddfbdbeec6caa48ee964284c7c7eec168fa6e9a62,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.708513,54.354893,On or near Shopping Area,E01019394,South Lakeland 005D,Unable to prosecute suspect
387f1324496d4d6c88bf4d0b35caafe68ae73c2fb5f9f6db6520406c8bd1cab6,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.233338,54.134852,On or near LOW WHITE CLOSE,E01019165,Barrow-in-Furness 004D,Further investigation is not in the public interest
a1360931aae8a17d41eb3f2bbe247023b63ac8388708915c0e5eb5a1ac7f15bc,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.226655,54.113780,On or near CAVENDISH STREET,E01019141,Barrow-in-Furness 008A,Unable to prosecute suspect
6882842026af039014983dac4511ce798310259622ca7879240fa48e3e86426c,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.926348,54.889337,On or near ROSE COURT,E01019234,Carlisle 006C,Suspect charged
c3a638cc581e7217b65926423fede0c95c4bb29a591348869f646397bd2a1522,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.151950,54.817047,On or near HIGHMOOR,E01019134,Allerdale 001D,Unable to prosecute suspect
7933a35fb567f17a7ee94de928ef000dd2481bdcb49198b248fa038832347fa2,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.494027,54.572820,On or near GLEBE CLOSE,E01019306,Eden 006A,Action to be taken by another organisation
2965a25822b996f52a9308dc478a47b18327b831e450e9e20deb4499cb369dc0,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.285832,54.198388,On or near Sports/Recreation Area,E01019283,Copeland 008B,Further investigation is not in the public interest
2f6c2f2a0d6d2d12d2e2a493bf68b486d24b792ec5d58aeeda93b191144788e8,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.229325,54.113025,On or near Parking Area,E01019156,Barrow-in-Furness 004A,Unable to prosecute suspect
7bc5820e3245d55b1a9e2df1d8de7378341875ce11d34539883d1a0f71982474,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.316772,54.766723,On or near QUEENS PARK,E01019081,Allerdale 003A,Unable to prosecute suspect
155da6330a5cae093ab50254518ec86e43e4b0ca5a435b29caf7a32abf872404,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.316772,54.766723,On or near QUEENS PARK,E01019081,Allerdale 003A,Unable to prosecute suspect
201153754f2cbe9845d1366c77228e4f34160ad3859be88e0df9904a3e8533f6,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.900828,54.883768,On or near PENNINE GARDENS,E01019198,Carlisle 011B,Unable to prosecute suspect
a8a8b0987ab2c669111930b0adbba7c04398ad9f37314a94c146911f1345b4c2,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.975756,54.880403,On or near HELVELLYN RISE,E01019253,Carlisle 013E,Unable to prosecute suspect
01a97dc96fca3bdfdef81e9093b62f0aa91515d71b28170ec9bd90a068c751c1,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.085439,54.191561,On or near WATERY LANE,E01019389,South Lakeland 012B,Suspect charged
affdeba7362aac59f56fa99df08a15dfdb2c2ef4b7ed38b0a04168d313b8f129,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.548788,54.613429,On or near KILN GREEN AVENUE,E01019100,Allerdale 011B,Unable to prosecute suspect
6d3b536e796dc38ce161b1e1939e45304db68d6a817699ddf61588df6f30c973,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.221589,54.114218,On or near ARNSIDE STREET,E01019141,Barrow-in-Furness 008A,Suspect charged
334329cafe9486781a42bfd44d72f72661c6e07a8a53a26761fdb0ea051b99be,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.575350,54.526119,On or near Pedestrian Subway,E01019296,Copeland 005E,Unable to prosecute suspect
a67479eabd0e83854c4cbc77d5bbbd50645b12eb13020ce6582fcfbd2fc45fa2,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.264063,54.116934,On or near CRAKE ROAD,E01033160,Barrow-in-Furness 009F,Unable to prosecute suspect
ccf361aced4a93e7aad80192afbec9fb720ca280bde4ed8224a981c626b88806,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.264063,54.116934,On or near CRAKE ROAD,E01033160,Barrow-in-Furness 009F,Unable to prosecute suspect
1f743f42198b809095e9960d22fcacbc985e9cf7ae02c481b69fadbc6817e892,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.941973,54.911513,On or near WAVERLEY GARDENS,E01019244,Carlisle 003E,Further investigation is not in the public interest
8630500350b69e7034a7e7db4c8a95802428ccf696e2776bb2f46a9e82936ce2,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.482026,54.720184,On or near B5300,E01019115,Allerdale 004E,Unable to prosecute suspect
82b903c9ca13804231a47e80f0639bafd4a3e3e3924e703d150b339f87595bbd,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.547127,54.640251,On or near TARN STREET,E01019118,Allerdale 008B,Unable to prosecute suspect
b89dcbb8d6adbca8d6c0186df5ee94509355564be06837dd5daf1ff1d1d55add,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.284888,54.844040,On or near FRIARS GARTH,E01019102,Allerdale 003C,Unable to prosecute suspect
7fda28e1245d3c23444089a41d9e5215fc56811c0c8a7c5dda1be93212e9ceb2,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.175937,54.153043,On or near KESTREL DRIVE,E01019151,Barrow-in-Furness 002D,Unable to prosecute suspect
dfdbe22a4da3388ce32bfeedd5005372eee4db208aef385616c078901e01991a,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.874666,54.980574,On or near RYEHILL PARK,E01019229,Carlisle 001D,Unable to prosecute suspect
