Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a452d4ccf0c448f51859c817de529427cdec0be1f575ac95cce3a871d2a9df07,2019-01,Merseyside Police,Merseyside Police,-2.971113,53.427361,On or near SEVERN STREET,E01006560,Liverpool 023A,Investigation complete; no suspect identified
031ea2d9aaececa9524d5a774c8632a083471662271dff035fea1aa3940f30d2,2019-01,Merseyside Police,Merseyside Police,-2.903285,53.479965,On or near HARRON CLOSE,E01006509,Knowsley 004E,Suspect charged
d101d8935b2c06c7d0039bb090a31ae3d174ca74bab0c99733e886f37532255b,2019-01,Merseyside Police,Merseyside Police,-2.987792,53.422325,On or near MARNELL CLOSE,E01006776,Liverpool 022B,Suspect charged
893db93698001342380517566ec72de3d06abffb80770460779d34d8b7f09f36,2019-01,Merseyside Police,Merseyside Police,-2.865565,53.358320,On or near Petrol Station,E01006537,Liverpool 055D,Offender given a caution
4bb06c0adbdb8f08ababf23d55397caa376367ad9c38cb72cb0d54f720a0df38,2019-01,Merseyside Police,Merseyside Police,-2.985883,53.400318,On or near BECKWITH STREET,E01033754,Liverpool 061B,Suspect charged
8e77719ea4945d35eef1a5280759aa246bd9b89a2c6aa28eff8cf057a9a1fc51,2019-01,Merseyside Police,Merseyside Police,-2.906393,53.429281,On or near BARN HEY GREEN,E01006619,Liverpool 021B,Suspect charged
747b39062b5029f2bc469460a0e5afcca73e4f52ff278fdb64794532f01c9d87,2019-01,Merseyside Police,Merseyside Police,-2.912313,53.441443,On or near HAREWELL ROAD,E01006599,Liverpool 010B,Suspect charged
38863ae0421860c149c29de425c7f781cd2026b35c433d724e9d75167f7377c4,2019-01,Merseyside Police,Merseyside Police,-2.867707,53.419357,On or near ASHOVER AVENUE,E01006643,Liverpool 025E,Suspect charged
bb4ca2bc174e6b86a4b9e52432ae3ff23cd992a89c0b5bb29543fe45485835ce,2019-01,Merseyside Police,Merseyside Police,-2.742720,53.460389,On or near STANHOPE STREET,E01006881,St. Helens 012E,Local resolution
a7a91a8ae8cb0562781512cdee971c5458cb238296a1a5696472c7ca6d93afaa,2019-01,Merseyside Police,Merseyside Police,-2.903901,53.481318,On or near RICHARD HESKETH DRIVE,E01006507,Knowsley 004C,Suspect charged
ae16a8d75fbe62279f9ae15ef44c5097c28b3b6189337f5443cd60628e034a18,2019-01,Merseyside Police,Merseyside Police,-2.863436,53.440242,On or near BOODE CROFT,E01006412,Knowsley 006A,Suspect charged
168076374369d20c33a9019e0b73588024edddc1e996c5d911abb2a1faed0146,2019-01,Merseyside Police,Merseyside Police,-3.039316,53.387730,On or near GRANGE MOUNT,E01007155,Wirral 020A,Suspect charged
168076374369d20c33a9019e0b73588024edddc1e996c5d911abb2a1faed0146,2019-01,Merseyside Police,Merseyside Police,-3.039316,53.387730,On or near GRANGE MOUNT,E01007155,Wirral 020A,Suspect charged
168076374369d20c33a9019e0b73588024edddc1e996c5d911abb2a1faed0146,2019-01,Merseyside Police,Merseyside Police,-3.039316,53.387730,On or near GRANGE MOUNT,E01007155,Wirral 020A,Suspect charged
b4ed128a387677dca84d5a5c14b3ebae1dad68975a8f72e000f6bd6bb68d49c5,2019-01,Merseyside Police,Merseyside Police,-2.743790,53.467348,On or near FRIAR STREET,E01006915,St. Helens 007B,Investigation complete; no suspect identified
39323d200aa2b22487b632e6936d4da85e2fd074e1ebaa6bd5f37ed69aa86aa0,2019-01,Merseyside Police,Merseyside Police,-2.949724,53.398211,On or near LODGE LANE,E01006556,Liverpool 039B,Unable to prosecute suspect
6c263aca075af9f76a8630787e8372927a96fc34f33b149291f6598a9a4ee699,2019-01,Merseyside Police,Merseyside Police,-2.978384,53.413710,On or near Police Station,E01006648,Liverpool 023D,Suspect charged
ee33169fce26aa4f0c90ad2b026579440084cac5a39e6ffc5159b12fd0cb473d,2019-01,Merseyside Police,Merseyside Police,-2.949867,53.491685,On or near Supermarket,E01007038,Sefton 021F,Suspect charged
da49f1547e3bfc47e4b3bf7f4d4fda8473d2c5f550ca85906eae747f1474a61a,2019-01,Merseyside Police,Merseyside Police,-3.034854,53.395930,On or near PRINCE EDWARD STREET,E01032903,Wirral 010F,Suspect charged
17de59e12f70f516b7738f1ebaf4ff1806a5ba8e102b1f490be4c705cf031f96,2019-01,Merseyside Police,Merseyside Police,-2.949054,53.397830,On or near YANWATH STREET,E01006556,Liverpool 039B,Investigation complete; no suspect identified
04a9efa6a8e65549b5d95581b620ad52ce19b2d325faa9ec1164f9543e5417b1,2019-01,Merseyside Police,Merseyside Police,-2.967445,53.399067,On or near ST BRIDE STREET,E01006514,Liverpool 037A,Suspect charged
6b756c377035e28d6d19cf57a2d7f0b8bd17ab275c90f23e08b50882510edd6e,2019-01,Merseyside Police,Merseyside Police,-2.928009,53.398328,On or near FAIRBANK STREET,E01006721,Liverpool 038C,Unable to prosecute suspect
2dae2f485ac904fe631cae77625ce4cec799f3c5abde999f6fe74f8aff367fa1,2019-01,Merseyside Police,Merseyside Police,-2.927956,53.399353,On or near COLVILLE STREET,E01006721,Liverpool 038C,Unable to prosecute suspect
dee97daf7173f975459ec48c513d74410a68a5aee27b06222d5c5f663896a907,2019-01,Merseyside Police,Merseyside Police,-2.951652,53.376083,On or near MELLY ROAD,E01006628,Liverpool 052D,Unable to prosecute suspect
be2a8c3b818a50f492291fba53ca35bcd7bbb5e2dbc0bfa159e9920165afbe52,2019-01,Merseyside Police,Merseyside Police,-3.111102,53.405726,On or near WEST WAY,E01007207,Wirral 009C,Unable to prosecute suspect
603d73fd2de203682c4f0f5d67c9f6d6315fd603c1ebdf1cd811883ee8756579,2019-01,Merseyside Police,Merseyside Police,-3.028744,53.393269,On or near EXMOUTH WAY,E01007127,Wirral 016B,Offender given a caution
603d73fd2de203682c4f0f5d67c9f6d6315fd603c1ebdf1cd811883ee8756579,2019-01,Merseyside Police,Merseyside Police,-3.028744,53.393269,On or near EXMOUTH WAY,E01007127,Wirral 016B,Offender given a caution
64163e9ecaed3d93341bd2d7a9456ef837dfefc11558cce6c89a6576e53b9764,2019-01,Merseyside Police,Merseyside Police,-2.640823,53.448997,On or near JUNCTION LANE,E01006865,St. Helens 013C,Investigation complete; no suspect identified
445f666c1910049cfc87b197313bb1ffde3588948532ab65330e629fa6c291eb,2019-01,Merseyside Police,Merseyside Police,-2.959273,53.424886,On or near THIRLMERE ROAD,E01006562,Liverpool 018E,Unable to prosecute suspect
c8cd08ea4237aab2718b0480df15609cc66ee85959e804d6368fa03f3e42e13b,2019-01,Merseyside Police,Merseyside Police,-2.959499,53.408884,On or near HALL LANE,E01006748,Liverpool 031C,Suspect charged
c8cd08ea4237aab2718b0480df15609cc66ee85959e804d6368fa03f3e42e13b,2019-01,Merseyside Police,Merseyside Police,-2.959499,53.408884,On or near HALL LANE,E01006748,Liverpool 031C,Suspect charged
5ffda3176bc444302ccca923bef9f46cc0f22c1d9e1f3435f2f9b3aa5e4234ef,2019-01,Merseyside Police,Merseyside Police,-2.787216,53.413398,On or near HASLEMERE,E01006504,Knowsley 013D,Unable to prosecute suspect
94f6a280f2da883e4c738f8d79f1229e1d3b5fd4a84d7a6ce3d2a50e49cc7ab0,2019-01,Merseyside Police,Merseyside Police,-2.860308,53.421811,On or near PRINCESS DRIVE,E01006453,Knowsley 008A,Suspect charged
0b8c50eafa36fde16afdbe7f7d53876148518fb139577a43aaefbd12dbca4738,2019-01,Merseyside Police,Merseyside Police,-2.739796,53.454249,On or near NORTH JOHN STREET,E01006877,St. Helens 012C,Suspect charged
