Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e445be25fc5975d773d17300a5569c2cbdfe54fa0bae14d482b8cc25e97ef7e7,2019-01,Northamptonshire Police,Northamptonshire Police,-0.801195,52.418950,On or near JUBILEE STREET,E01027124,Kettering 003B,Unable to prosecute suspect
8e151dd9b2f381753185fd747af8d0d6fb9e893cdb1c8ca1462567e0a59c84f5,2019-01,Northamptonshire Police,Northamptonshire Police,-0.866224,52.262049,On or near HILLCREST AVENUE,E01027172,Northampton 006B,Unable to prosecute suspect
aa9a9c9e2a2c114aae7218554b2319880e5d431f4d3ecb90d86de0de00055460,2019-01,Northamptonshire Police,Northamptonshire Police,-0.609291,52.281177,On or near FAIRMEAD CRESCENT,E01027071,East Northamptonshire 010E,Unable to prosecute suspect
24879b08f6dfdb66eae4de27c37692168210660fe17d9b66e9648fa32a0a5d35,2019-01,Northamptonshire Police,Northamptonshire Police,-0.687284,52.319175,On or near STEWARTS ROAD,E01027334,Wellingborough 002E,Suspect charged
431c3c3a1f76f7050d40a0ad9893c4aee3345179d71ba42ce6f9de4127fc8782,2019-01,Northamptonshire Police,Northamptonshire Police,-0.656420,52.334976,On or near KENMUIR ROAD,E01027326,Wellingborough 001A,Unable to prosecute suspect
35c4f99008dd4acbe7a801a63a97d83f774f3f4d88746b76b97bd1d6f8c106c2,2019-01,Northamptonshire Police,Northamptonshire Police,-0.838156,52.241610,On or near FAIRGROUND WAY,E01027140,Northampton 011A,Unable to prosecute suspect
12fd55db3d0cfcd404082b458eb43f1a26998b0fef5007c4d58f470f1c2e93c0,2019-01,Northamptonshire Police,Northamptonshire Police,-0.704644,52.303453,On or near CLAYDON CLOSE,E01027311,Wellingborough 007C,Offender given a caution
aaf992bb5e71e8796490259103fa34af0b1a826ef8cb832629f9576cf396ae9f,2019-01,Northamptonshire Police,Northamptonshire Police,-0.599084,52.288753,On or near WELLINGBOROUGH ROAD,E01027069,East Northamptonshire 009E,Unable to prosecute suspect
24688b3feb76eb96ef170751afeeb0201649eeda238622cb986c730cb59e7d08,2019-01,Northamptonshire Police,Northamptonshire Police,-0.731548,52.405834,On or near VALE STREET,E01027104,Kettering 007A,Investigation complete; no suspect identified
6a151f5820d06c07d072e49b3e398b377ba7f064b7e1737e46dba1f531c88353,2019-01,Northamptonshire Police,Northamptonshire Police,-0.816773,52.271373,On or near LEYSIDE COURT,E01027200,Northampton 005D,Suspect charged
90e5f0915ce1297839addca5a99f9fcc5507474f2a36fa8285943aca1f38166e,2019-01,Northamptonshire Police,Northamptonshire Police,-0.919208,52.252962,On or near MILL LANE,E01027242,Northampton 017C,Unable to prosecute suspect
98e3c416afecd98a6484320824a81ff3b54241ad61dce8f1291e4a0b1e9557b2,2019-01,Northamptonshire Police,Northamptonshire Police,-0.622401,52.299951,On or near A45,E01027063,East Northamptonshire 008C,Offender given a caution
28cc052f7f13ed85d83a051ab1103a47a80464587935622a4b4fd0b03ab921d0,2019-01,Northamptonshire Police,Northamptonshire Police,-0.899954,52.246643,On or near Supermarket,E01027153,Northampton 021C,Unable to prosecute suspect
03a922113996330010948a43c39e44f1bdc1bc4e9a4e3f9c59466dce6f1bacc0,2019-01,Northamptonshire Police,Northamptonshire Police,-0.890209,52.250364,On or near ST GEORGE'S AVENUE,E01027187,Northampton 015C,Investigation complete; no suspect identified
4953cfe7039b65da55e9044c5eaa6cbc1cc74bf4c4ee2e2d8014a09f0b559748,2019-01,Northamptonshire Police,Northamptonshire Police,-0.688674,52.305902,On or near Supermarket,E01027313,Wellingborough 004A,Unable to prosecute suspect
35a3b06c1b4548b2014eb34a21ddac8dc77f117a904b325cc64fa56d7e6feccd,2019-01,Northamptonshire Police,Northamptonshire Police,-0.612220,52.289250,On or near TENNYSON ROAD,E01027072,East Northamptonshire 008E,Unable to prosecute suspect
6c21cb2b96200783dd841b1bd1626c25b7be59f6a51beed8b7a2922b0630da78,2019-01,Northamptonshire Police,Northamptonshire Police,-0.587780,52.324240,On or near Park/Open Space,E01027074,East Northamptonshire 004B,Offender given a caution
8c2e155a448c27a25f5016c32d04813ccea98112c26d3405ac7deea55f315043,2019-01,Northamptonshire Police,Northamptonshire Police,-0.827964,52.256011,On or near ASHMEAD,E01027141,Northampton 016D,Unable to prosecute suspect
fe327589ecd5a2c06b9f27669b35e864c500cf3d3151ef46c152808e41068af1,2019-01,Northamptonshire Police,Northamptonshire Police,-1.162461,52.256852,On or near FOUNDRY PLACE,E01026992,Daventry 007D,Suspect charged
4797cbe1faa2021a910c79502717d4931667e6e7663c2df401f6d090e73eaa04,2019-01,Northamptonshire Police,Northamptonshire Police,-0.906209,52.215063,On or near Pedestrian Subway,E01027161,Northampton 027D,Local resolution
8f4d8ebf2622119a4428bfffaf1e23b26d33d93859543e87e907f551fbdf0343,2019-01,Northamptonshire Police,Northamptonshire Police,-0.706947,52.466920,On or near BENNETT ROAD,E01032967,Corby 009F,Unable to prosecute suspect
3f67874f1c2e907c3262f7c283f5ada6616d73fb34448a113f5add4e79095fb2,2019-01,Northamptonshire Police,Northamptonshire Police,-0.697199,52.291269,On or near DODDINGTON ROAD,E01027317,Wellingborough 008A,Further investigation is not in the public interest
b6d33e694b1865963f67b3d9aa535542470d027009891fc9288863b772f145d4,2019-01,Northamptonshire Police,Northamptonshire Police,-0.709521,52.481576,On or near SUTHERLAND ROAD,E01026967,Corby 006F,Unable to prosecute suspect
