Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4a3ccaed66292394b697fb3d492e9c3297fc4c3e8f1101ae51758c1397befd0b,2019-01,Bedfordshire Police,Bedfordshire Police,-0.442695,51.878010,On or near PRIESTLEYS,E01015733,Luton 020B,Suspect charged
17970876d98ef3312dc7c3f81dbb6b31dc4eb0a08fe92be2a323b8ff13da1749,2019-01,Bedfordshire Police,Bedfordshire Police,-0.439675,52.137267,On or near AYLESBURY ROAD,E01017524,Bedford 011A,Unable to prosecute suspect
706d4875b9085a23546e0d93d5ce86698f6aec2deba985658aa7a84ea4beec01,2019-01,Bedfordshire Police,Bedfordshire Police,-0.490748,52.133696,On or near BOYDE GARDENS,E01017537,Bedford 013C,Unable to prosecute suspect
a4469c99e0bfe0868128525e60a2c6867a8041edc93c5561b4a647171f89655c,2019-01,Bedfordshire Police,Bedfordshire Police,-0.436911,51.919520,On or near Petrol Station,E01015710,Luton 001E,Unable to prosecute suspect
fe29a032a09a7f0c307f0a44ace1993996582f290667e3d71cb40e9ab5618079,2019-01,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Offender given a caution
2a91f54ad9afd03906bcc203fc5be646444eb5a9ad4163632500e5d6c35b4018,2019-01,Bedfordshire Police,Bedfordshire Police,-0.442695,51.878010,On or near PRIESTLEYS,E01015733,Luton 020B,Suspect charged
6e778b5c12e0d9bacf21110703aef055ac0dac4dddd854e1be22766a5d52eacc,2019-01,Bedfordshire Police,Bedfordshire Police,-0.433950,51.870476,On or near MASTERS CLOSE,E01015732,Luton 020A,Unable to prosecute suspect
40ba6e9b6edcc86d65c0bacff2ae6a58606a179f9f2aa88c4bd4f8bb9af39d36,2019-01,Bedfordshire Police,Bedfordshire Police,-0.433950,51.870476,On or near MASTERS CLOSE,E01015732,Luton 020A,Unable to prosecute suspect
94994e5542217800ec0b2bd53036d47b5a8fb949b147ba2393f0f4e8ba0f6923,2019-01,Bedfordshire Police,Bedfordshire Police,-0.433424,51.870973,On or near ST JOHN CLOSE,E01015732,Luton 020A,Unable to prosecute suspect
a5deb702d792a4f3d6d256fedfd5bfdece6960a78358855c315aedd596c2e7d8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.528367,51.889534,On or near CLIFTON ROAD,E01017568,Central Bedfordshire 029C,Unable to prosecute suspect
fa1fc3de5624b8dc6cd8250ed38f2dff0bf4ea84a01f9aec7b68660669cbd5c4,2019-01,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Unable to prosecute suspect
f3373731b7900ec8e3d90a3065f5dd0b0617cb7d809c059df490926c6eeea509,2019-01,Bedfordshire Police,Bedfordshire Police,-0.468806,52.143412,On or near FOSTER HILL ROAD,E01017497,Bedford 010A,Offender given a caution
81a9221c3d471059831d4a56174941d3224b9a76dfedac6656a2ed64215399d2,2019-01,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Suspect charged
c6d54d1d7fb28a4f12cdcbfbbed24bf176015561ae33d4248e25eee16da984e7,2019-01,Bedfordshire Police,Bedfordshire Police,-0.448967,52.081337,On or near TOWN CLOSE,E01017549,Bedford 019D,Unable to prosecute suspect
2c6775f2d544c0f0e6bdbf94676eb6de6593bed145d63239225764fcff8a6945,2019-01,Bedfordshire Police,Bedfordshire Police,-0.447592,51.883038,On or near HAREFIELD ROAD,E01015728,Luton 019B,Investigation complete; no suspect identified
cef4a3e8f04d29433e09f69be0c934d2992fe8f0301c14f7be548b3eeb11b703,2019-01,Bedfordshire Police,Bedfordshire Police,-0.399413,51.891196,On or near TURNERS ROAD SOUTH,E01015777,Luton 012D,Unable to prosecute suspect
cef4a3e8f04d29433e09f69be0c934d2992fe8f0301c14f7be548b3eeb11b703,2019-01,Bedfordshire Police,Bedfordshire Police,-0.399413,51.891196,On or near TURNERS ROAD SOUTH,E01015777,Luton 012D,Unable to prosecute suspect
b32b3d2167b224a6bde7d2c02c82b67819dfc4b6e46ae2d0b22a8effb07f7d92,2019-01,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Unable to prosecute suspect
58462de893144329ac144ed58fc62d663b7520290a7cdf153f8cb5cb0d4fd727,2019-01,Bedfordshire Police,Bedfordshire Police,-0.414641,51.877204,On or near FLOWERS WAY,E01015791,Luton 021C,Unable to prosecute suspect
a17d1a9f913d3e300908458273905868b4ecb40537c6088d4a6aff01304f8440,2019-01,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
064c14103149db5f5e6c40782d2bff6c7ff1f995d36eae475dfb60fee17fe4c9,2019-01,Bedfordshire Police,Bedfordshire Police,-0.473421,52.135784,On or near MIDLAND ROAD,E01017466,Bedford 012A,Investigation complete; no suspect identified
3682f1fd34fb5a9d1cb5f0e1b615e6973281a09eb792c6099e5cb9796b4cd689,2019-01,Bedfordshire Police,Bedfordshire Police,-0.471187,51.905772,On or near THE GREEN,E01015749,Luton 005A,Suspect charged
38c0327bdd5ce698d1606371e377cda125e611036907db4c2d4ce58295350e86,2019-01,Bedfordshire Police,Bedfordshire Police,-0.384613,51.897036,On or near LULLINGTON CLOSE,E01015813,Luton 008F,Investigation complete; no suspect identified
2383bd0a502a5850fe2843586facd0893af365a475ef17a00870372623d21eb8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.667784,51.918924,On or near VIMY ROAD,E01017557,Central Bedfordshire 021C,Offender given a caution
70157d9cdd2954dea17d6d76d88f5894c52b16813bac771480963b5c49fd13cb,2019-01,Bedfordshire Police,Bedfordshire Police,-0.511288,51.886613,On or near STATION ROAD,E01017592,Central Bedfordshire 030A,Offender given a caution
678ac442600506838480a101d6317b791b095e9edd2c096d583a4e641f3b15f8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.424695,52.146868,On or near THE SPINNEY,E01017490,Bedford 007C,Investigation complete; no suspect identified
d88f42234433251f3958e7c0f1eb8c20b3cca7684e6f111ac0aa2ea90bc8dc8c,2019-01,Bedfordshire Police,Bedfordshire Police,-0.421286,51.877860,On or near ADELAIDE STREET,E01015795,Luton 021F,Offender given a caution
300fd92bf3417e9c03f4075e70d28d8ebdc93634abded178491b6b4388529dcb,2019-01,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Investigation complete; no suspect identified
8730071cbaf2f5c4f188294e20167b9edaed991c72ced8fe1268e3dbd45d11e3,2019-01,Bedfordshire Police,Bedfordshire Police,-0.402422,51.879700,On or near CRAWLEY GREEN ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
f210280b95e7b803cd1ed3d7ae28d2268448c127fb8f1b75b1c68cf6c7427991,2019-01,Bedfordshire Police,Bedfordshire Police,-0.478727,52.139602,On or near BROMHAM ROAD,E01017471,Bedford 012F,Investigation complete; no suspect identified
ebc7ea909aab6e79568537d06e0e383757bd0c14870d19ba000788daab57a303,2019-01,Bedfordshire Police,Bedfordshire Police,-0.531436,51.885454,On or near NURSERY CLOSE,E01017569,Central Bedfordshire 029D,Suspect charged
6cb5bfdf60bce3c0ed42ea8f059cf8232e92982d92bd92174b526ba3aaf2ad77,2019-01,Bedfordshire Police,Bedfordshire Police,-0.668303,51.915648,On or near Petrol Station,E01017557,Central Bedfordshire 021C,Unable to prosecute suspect
7104dc517ba45b190d70e31cebbccb1a635344569b013591b06ada486fa07e92,2019-01,Bedfordshire Police,Bedfordshire Police,-0.441288,51.920792,On or near EVERGREEN WAY,E01015706,Luton 001A,Unable to prosecute suspect
469d939c819ff59a75959c650d49aca70d97dde670720017d46a977b259127ff,2019-01,Bedfordshire Police,Bedfordshire Police,-0.399951,51.885466,On or near ABBOTS WOOD ROAD,E01015780,Luton 016E,Unable to prosecute suspect
c81ad83564b540a1aaec11b3cf0cb130606e0dce81dfaba4e622ddf83800d36e,2019-01,Bedfordshire Police,Bedfordshire Police,-0.413610,52.093167,On or near BUNKERS DRIVE,E01017486,Bedford 019A,Investigation complete; no suspect identified
